accX,accY,accZ,gyroX,gyroY,gyroZ,Activity
0.655786,0.837209,7.810757,0.226417,0.419068,0.022968,1
-0.162412,1.888473,12.908107,-0.116186,-0.247599,0.003674,1
0.990191,-0.261955,10.188563,-0.03536,-0.30246,0.03863,1
0.84619,3.108436,12.947775,0.542736,0.207255,0.351981,1
0.017065,1.486559,11.46406,-0.226432,0.275461,-0.392621,1
0.233514,1.005908,7.013066,-0.587325,0.416446,0.182489,1
-0.127984,1.21173,7.27592,-0.648252,-0.358426,-0.09237,1
-0.004191,3.791615,10.6276,-0.216502,0.283549,0.171356,1
0.092208,2.183659,14.015954,-0.26255,0.113841,0.11682,1
0.25492,4.355493,7.815248,-0.076309,-0.30219,0.004445,1
-0.661325,0.48065,10.46384,-0.40987,0.150998,0.021659,1
0.384101,3.185077,6.85724,0.442535,-0.188289,0.090891,1
-0.934956,2.936144,11.838881,-0.518093,0.044566,-0.109609,1
0.319286,1.672322,6.798263,-0.23861,-0.064937,0.574273,1
0.307161,3.484753,13.867612,-0.002779,0.041864,-0.201901,1
0.604293,0.949026,7.923772,0.138235,0.275352,-0.176235,1
-1.319207,2.261348,9.555379,-0.393916,-0.254836,0.008969,1
-0.035327,3.503614,8.250842,0.150683,-0.183366,0.14714,1
-0.602497,1.916165,9.47799,0.923066,-0.112427,0.010802,0
0.289199,3.299139,6.762038,0.322864,0.05402,0.029093,1
-0.00958,2.589465,7.043752,0.148238,-0.067197,-0.087485,1
1.725761,1.329685,11.326646,0.130052,-0.001515,0.141366,1
-0.450862,3.829037,11.380534,-0.006195,-0.436419,-0.092108,1
-0.419727,3.162174,12.110716,0.036712,0.180673,0.160863,1
-2.332749,0.266745,10.892699,0.013075,-0.013016,0.080366,1
-0.029489,3.845354,9.508228,0.089596,0.198995,0.164801,1
1.4186,0.625998,9.788145,0.138207,-0.008421,0.024261,1
-0.343685,2.039359,10.088421,-0.550405,0.13457,0.092791,1
0.137714,2.793192,8.39125,-0.161343,0.195427,0.034896,1
-1.392255,1.261726,11.128458,-0.254286,-0.416688,0.210138,1
-1.566942,2.209855,9.365724,-0.459309,-0.401627,-0.339378,1
-1.224903,1.761537,8.470585,0.775077,0.465961,0.387506,1
0.288001,1.713636,5.7708,0.136921,-0.012853,-0.081531,1
0.541125,2.402354,11.51735,-0.12711,0.38819,-0.057724,1
-0.103285,1.160836,7.383995,-0.00543,-0.038049,0.180015,1
0.490231,3.182233,6.498436,0.197342,-0.153282,-0.161171,1
0.428259,2.303859,12.50275,-0.115805,0.105183,-0.088265,1
-1.584305,2.131268,10.825788,-0.24813,-0.011097,0.413158,1
-0.204026,1.925147,6.560557,0.309835,-0.189393,-0.20944,1
1.232836,-0.81251,13.706996,-0.11875,0.000595,0.031346,1
-1.002465,2.492467,8.744067,-0.471709,0.076632,0.150947,1
0.774639,0.919089,10.341395,-0.119189,-0.032749,0.246276,1
0.336051,1.080603,7.092401,-0.085612,-0.405555,0.091817,1
0.148342,1.878144,9.887988,-0.04574,-0.159866,0.09924,1
-0.611927,2.979255,9.310489,-0.412229,0.295657,-0.379391,1
-0.748144,1.248703,9.418714,-0.00842,-0.080999,0.242859,1
-1.699566,3.45272,10.531051,0.263529,-0.174372,0.158204,1
0.418979,3.406915,10.952574,-0.561302,0.177648,-0.035628,1
-1.171614,1.239423,10.934312,-0.378987,-0.464233,0.095195,1
0.838556,2.743794,13.592933,0.234256,-0.170552,0.143747,1
0.787363,2.438579,8.653655,-0.215376,0.156999,0.286738,1
-0.433199,2.998115,7.273824,-0.121706,0.008443,0.248844,1
0.43275,2.018253,11.506123,-0.109406,-0.051752,-0.048264,1
1.054108,1.359772,11.365715,0.13117,0.02404,-0.042279,1
-0.684527,1.818568,9.874067,0.410626,0.143766,-0.250024,1
0.438289,4.769831,10.232272,-0.626649,-0.494951,-0.072374,1
0.268991,2.551444,11.301798,-0.268086,-0.652591,-0.349936,1
-0.603096,1.564846,9.68007,0.009179,-0.000741,-0.011895,1
-0.991688,1.154699,9.421258,-0.023521,-0.022433,-0.368118,1
-0.915646,1.99565,9.537117,0.227591,0.379399,0.137678,1
1.975741,1.578168,9.154363,0.074376,-0.098694,0.180453,1
-0.011526,4.206103,9.781559,-0.035015,0.172763,0.063591,1
-1.316512,0.040865,11.518248,-0.484317,-0.235301,0.305872,1
0.003742,2.372716,7.426507,-0.378669,-0.141198,0.334482,1
1.371747,1.86108,11.673026,0.162488,-0.276909,-0.261486,1
-0.173789,3.515889,8.156987,-0.432028,-0.088331,0.074251,1
-1.542842,4.156706,11.148816,0.11499,0.301284,0.082153,1
1.381028,-0.447569,9.619596,0.259521,-0.083916,-0.005095,1
0.912502,1.679058,6.786587,-0.121689,0.007771,-0.170767,1
-0.200583,3.337011,10.172995,-0.149242,0.398796,-0.154941,1
1.551823,1.638493,11.815529,0.202049,0.293017,0.218748,1
0.233365,3.619174,9.621542,-0.491545,-0.527164,-0.053035,1
-1.303489,1.826951,9.063802,0.095402,0.017592,-0.517326,1
-0.722248,2.415078,8.79526,-0.618592,-0.173712,-0.386615,1
-0.223336,2.79858,11.097173,0.330301,0.163968,-0.129482,1
0.824785,1.81303,7.140302,-0.063799,0.098755,-0.252098,1
0.17813,2.640359,6.96801,0.810209,0.002341,0.473244,1
1.189277,1.854044,10.41609,0.150449,0.06487,0.084505,1
0.971779,2.370022,7.695946,-0.552735,-0.009366,-0.015863,1
-0.984054,1.795067,15.452516,-0.887078,0.518845,0.528246,1
0.022902,2.807562,7.399113,-0.177405,0.20394,-0.309547,1
-0.260309,3.528463,7.919881,-0.210419,-0.306632,-0.218775,1
-0.436492,1.638193,10.510843,0.187784,0.20568,-0.183159,1
0.006586,2.261497,7.317234,-0.483682,-0.037579,-0.18064,1
-0.47586,0.160167,13.599669,0.080972,-0.100361,0.182828,1
0.884361,1.848057,11.830498,-0.026516,-0.081483,0.148813,1
0.085622,3.122207,11.304941,0.075643,0.061083,-0.870714,1
-0.710722,4.054319,10.309661,-0.204471,-0.310902,-0.219383,1
0.122146,2.258054,7.067254,-0.016496,0.035709,0.108007,1
-0.538131,2.213896,9.979148,0.122476,0.140321,0.010357,1
-0.968785,1.431324,8.557405,-0.120792,-0.184119,-0.066336,0
0.12993,2.606081,6.949748,0.043356,0.137879,-0.428639,1
-1.034798,4.058211,10.224488,-0.05128,-0.165003,-0.45602,1
-0.242645,1.73579,8.205636,-0.096371,-0.172178,0.177858,1
-0.750988,3.272794,10.835368,-0.21777,0.131546,-0.0985,1
-0.151036,2.554588,7.743996,-0.141011,0.029695,0.296576,1
0.664319,0.436492,7.83351,0.196825,0.104404,-0.030998,1
-0.615221,1.883084,9.626931,-0.250681,-0.153473,0.518543,1
0.351469,1.676364,6.992709,0.024032,0.074943,-0.03394,1
0.77404,1.958078,12.949272,-0.196092,-0.012198,0.345472,1
0.098495,1.27415,11.62752,0.330654,0.057198,-0.087425,1
-0.637375,1.234483,9.712553,-0.016813,0.027937,-0.002933,1
0.886307,2.684518,10.000554,0.212467,0.059871,-0.098755,1
0.251327,3.404071,8.72805,-0.057337,0.041366,0.122379,1
0.170046,2.578987,7.163803,0.484193,-0.20317,0.335728,1
-0.169448,2.071991,13.044773,-0.316862,0.316771,-0.149878,1
-0.108225,0.891097,9.017698,0.298538,0.125825,-0.45778,1
0.198038,3.048411,11.500734,-0.014856,-0.049876,-0.017614,1
1.099164,1.803001,6.183342,-0.040934,0.331445,-0.138424,1
0.686772,2.043401,7.56886,-0.845623,-0.052226,-0.525465,1
-0.137714,3.56798,11.479628,0.324085,-0.220401,-0.023542,1
0.607437,1.312022,8.56953,-0.083387,-0.061619,0.153213,1
-0.230221,2.669249,8.002509,-0.017951,-0.055252,0.487578,1
-0.573008,3.137775,12.380305,0.269213,-0.026749,-0.095703,1
-0.241897,3.679199,8.962462,-0.072378,-0.174653,-0.039569,1
-0.465233,4.01076,8.64647,0.152242,-0.150492,0.020098,1
0.564925,3.689827,9.854458,0.323112,-0.11876,-0.077452,1
-0.713416,0.479303,10.192904,0.09166,-0.056144,0.09924,1
-0.758323,1.895359,9.383537,0.0308,0.156557,-0.012742,1
1.264121,2.354005,10.717712,-0.113064,0.231354,-0.150858,1
0.950374,3.723657,10.052047,-0.039853,0.136734,0.278671,1
0.858016,1.111888,6.155051,0.127711,0.01417,0.2238,1
1.180146,1.024919,10.967543,-0.025372,-0.044054,-0.348729,1
-0.13472,1.043929,7.279063,-0.18824,0.145301,0.143127,1
0.9137,0.838407,10.321337,-0.133064,-0.078129,0.29769,1
-1.111439,0.741259,9.746981,-0.21038,-0.487301,-0.06972,1
0.544867,2.059268,8.180339,0.464991,-0.025595,-0.193403,1
0.295486,2.030827,6.895561,0.201763,-0.048448,-0.001782,1
0.101938,1.572181,7.99218,0.207557,0.223617,0.906092,1
0.575254,3.744613,12.957355,0.265067,0.023754,-0.321938,1
-0.840203,3.229085,11.859837,0.145561,-0.341246,0.021122,1
-0.078138,2.307601,6.909033,-0.040803,0.101505,-0.177902,1
-0.89439,3.503015,8.459808,0.269864,-0.212069,-0.735178,1
0.774639,2.646646,12.689263,0.11967,0.441669,0.197161,1
-0.699795,2.095043,9.094638,-0.032415,0.018155,0.01828,1
0.100142,3.911366,11.57468,-0.124639,-0.41539,-0.226098,1
-0.40386,2.487527,6.855294,0.313574,0.195693,0.134518,1
-0.571212,2.939587,6.798263,0.282102,0.198544,-0.054792,1
0.414338,1.395698,6.571934,-0.138383,0.060129,-0.151842,1
-0.093256,1.139431,8.267607,-0.015581,-0.043038,0.061129,1
0.392184,0.518073,7.770042,-0.430141,0.299295,0.376227,1
-0.304167,4.027974,11.631113,-0.04554,-0.048736,-0.053684,1
1.09138,2.08726,6.699169,0.063251,0.116121,-0.117205,1
0.324076,3.307821,7.894583,-0.477986,0.326852,-0.049426,1
0.498763,0.209115,10.830428,0.001279,-0.090318,0.290958,1
-0.177082,3.647615,10.086026,-0.239111,-0.294313,0.286157,1
1.520538,0.978066,13.408068,-0.094243,0.156345,0.557055,1
-0.346679,1.305136,7.255412,-0.463587,-0.318977,-0.393373,1
1.106798,0.532742,9.552984,-0.035348,0.254237,-0.045665,1
0.227677,2.396965,7.483239,0.505695,-0.64244,0.288753,1
0.89454,3.787723,9.942025,-0.337486,0.107436,0.137699,1
-0.986898,3.076253,9.308543,0.164534,-0.004353,0.492374,1
-0.184566,3.821553,11.16139,0.506671,0.105777,0.312716,1
0.760269,0.757724,8.542436,-0.238496,-0.0052,-0.154938,1
-0.531994,3.627556,11.214529,0.193028,-0.278794,0.163067,1
1.153801,1.065784,9.250464,-0.095274,-0.108956,-0.70121,1
1.772165,-0.881217,13.352533,0.554461,0.401078,0.483002,1
-0.039817,4.78495,9.557026,0.187417,-0.102072,-0.178693,1
0.257764,3.484753,6.190527,-0.042432,-0.058,-0.212044,1
-0.645009,3.027454,11.55552,0.164725,0.433702,-0.1164,1
0.158969,1.655557,13.182188,-0.060415,-0.051137,-0.09422,1
-0.652643,3.705844,10.753787,0.180981,0.394748,-0.458642,1
-0.923729,1.178649,11.059601,-0.029104,-0.048343,0.010377,1
-0.547412,2.984793,6.328091,-0.004178,0.132146,0.607623,1
-0.301174,1.361868,6.924451,-0.184113,0.044717,-0.232498,1
1.182691,2.806065,9.621841,-0.135117,-0.515176,-0.270982,1
-1.271306,2.158062,14.837445,-0.91211,0.360767,0.609868,1
-1.185834,0.544418,9.74249,-0.69045,-0.503786,-0.318693,1
-1.339415,3.682792,11.998748,0.08656,-0.005596,-0.289207,1
0.568218,1.921554,11.703263,-0.194833,-0.143295,-0.009355,1
0.32707,0.458497,13.458513,-0.079391,0.345771,0.489938,1
0.223934,1.378034,13.434114,0.321317,-0.104387,-0.014285,1
-1.01923,0.285756,9.291478,0.23606,-0.336796,0.041328,1
-0.886157,3.37593,11.68066,0.007414,0.343424,0.136414,1
0.224533,0.719404,10.941347,-0.150115,-0.216673,0.061091,1
-0.021855,2.886747,8.10265,0.080982,0.13905,-0.481804,1
-0.366139,3.39988,8.314759,-0.297143,0.094722,-0.137408,1
0.465382,0.012125,9.820927,-0.068003,0.104615,0.048718,1
-0.006586,1.461561,5.82843,0.026856,-0.129485,0.324326,1
-0.420775,3.233576,8.662037,-0.442957,-0.440032,-0.030111,1
-0.623154,3.131787,11.257041,-0.736,-0.059642,0.56997,1
0.709974,1.322051,12.025992,-0.000445,-0.253691,0.104126,1
0.469124,1.249751,7.383097,-0.425483,0.517892,0.464153,1
-1.143173,1.93308,9.332343,0.13061,0.115641,-0.224437,1
0.605042,3.857179,11.905792,0.052821,-0.239371,-0.02201,1
0.56732,2.129322,7.890092,-0.186666,0.064043,-0.247141,1
-1.173859,2.796784,9.2569,0.03554,0.399698,0.153042,1
-0.47122,2.314038,7.341184,0.05822,-0.046134,0.044397,1
0.022603,3.697461,6.929241,0.20798,-0.03308,0.08639,1
0.080982,2.710114,6.508017,0.128959,-0.210729,-2.5e-05,1
-0.86056,1.803001,10.037227,-0.346285,-0.139917,0.290286,1
-0.606838,3.237917,8.153395,0.057486,-0.267218,0.065698,1
-0.217348,1.382375,6.851552,0.246382,0.096344,-0.144929,1
0.013921,2.472109,8.669971,-0.221817,0.00909,-0.08413,1
0.892893,1.610351,9.78605,-0.013384,-0.00155,-0.330776,1
-0.34159,2.800826,8.617729,-0.491941,0.001404,-0.068033,1
1.415756,1.805096,12.268637,0.141742,-0.108087,0.146733,1
0.331411,3.232229,6.016289,0.207359,0.052247,-0.19794,1
0.457449,3.248245,10.565778,0.143173,0.280049,-0.052992,1
-0.590821,1.528921,7.265741,0.010664,-0.013098,0.016083,1
0.181423,2.132016,12.575649,-0.138113,0.303825,0.010819,1
0.24025,0.931962,10.413246,-0.007678,-0.382297,0.142354,1
-0.511935,3.229235,11.859837,0.121564,-0.288118,0.028562,1
-0.13472,1.380429,6.868617,0.085443,0.215012,-0.015932,1
-0.475411,1.085692,11.383827,-0.202002,-0.281359,0.27799,1
-0.973126,1.342558,12.022848,-0.015899,-0.042916,0.212631,1
-0.326172,3.736081,12.967085,-0.105122,-0.150347,0.05776,1
1.039139,2.242786,13.388009,-0.775666,0.013508,-0.978037,1
0.584085,0.974623,12.864249,-0.277397,0.043958,0.151351,1
-1.111738,3.345992,11.001822,0.065761,0.280546,0.078365,1
0.2404,3.789669,8.902288,0.030243,-0.030061,-0.183793,1
-0.868344,2.616409,7.551646,0.030475,-0.31155,-0.151644,1
0.749791,3.31306,12.750186,-0.81653,0.368539,0.197751,1
0.359103,1.677861,6.060298,-0.101393,0.129596,0.008272,1
-0.598905,0.835263,9.802665,0.006401,-0.00902,0.004702,1
-0.536484,1.939217,9.340277,0.201375,0.13947,-0.09549,1
0.212708,2.879113,10.156529,-0.618526,0.213341,0.380267,1
0.099393,1.522334,9.204659,-0.105861,-0.289416,0.012365,1
-0.583636,2.786156,7.399563,0.383807,-0.340035,0.040751,1
-0.069156,0.876427,6.858288,-0.057673,-0.087714,-0.17429,1
1.13988,2.793042,12.13736,0.292366,-0.135586,-0.104864,1
0.837359,-0.093855,12.051289,0.034192,0.076449,0.111771,1
-0.592318,1.618884,9.810599,0.445076,0.068348,-0.13349,1
0.109872,2.729274,6.994205,0.044358,-0.028389,0.264981,1
1.250799,0.074844,10.344838,0.169899,-0.023437,-0.063868,1
0.849034,0.576601,13.097613,0.211915,-0.204036,0.143031,1
1.677711,1.782793,8.311466,-0.841097,0.049596,-0.465006,1
0.114811,3.513045,8.608449,0.099734,-0.017191,-0.226046,1
0.254022,3.830684,10.43525,0.10625,0.005135,0.225677,1
1.081052,3.11128,11.839031,0.068332,0.200171,0.132382,1
-1.037642,2.353107,11.064391,-0.235577,-0.139631,-0.217925,1
0.89454,4.065396,11.087593,0.180304,-0.096455,0.183735,1
-1.057701,2.281406,8.901689,0.098946,-0.411067,-0.604602,1
-1.339415,1.171464,11.307785,0.352303,-0.013124,0.147067,1
-0.231419,3.27474,6.043233,0.051026,-0.024286,-0.158749,1
-0.087718,3.85164,9.804312,0.245277,0.340761,-0.078392,1
0.116009,2.975512,11.394605,-0.586092,-0.285456,-0.45611,1
0.020058,1.046624,10.851684,-0.346177,0.699482,0.227283,1
1.529519,-0.827479,13.095069,0.364155,-0.158622,-0.052749,1
1.809138,1.234633,8.704549,0.318808,-0.042964,0.222849,1
-0.078587,1.753304,6.791976,-0.229084,-0.154712,0.123866,1
-0.050894,2.922672,10.16581,0.25857,-0.04448,0.437823,1
1.374142,0.37048,12.874427,0.28612,-0.146469,0.088627,1
1.871109,2.443668,10.477163,-0.300994,-0.001382,-0.310558,1
-0.615221,1.799408,9.955497,0.450108,-0.247925,0.103166,0
0.938698,2.254462,8.11747,0.026281,-0.037697,-1.158637,1
-0.126637,3.156336,6.590794,0.292481,0.021168,-0.284362,1
0.338895,0.086221,10.215956,-0.119463,0.139325,-0.123197,1
0.013023,3.277584,7.489226,-0.035133,-0.275057,0.015369,1
-1.166973,4.053121,13.102553,0.208779,-0.021736,0.433804,1
-0.583786,2.761158,6.584507,0.230926,-0.1279,0.180984,1
1.260678,2.434687,8.906329,0.417429,0.035792,-0.176009,1
0.815504,0.376018,9.9064,0.313334,-0.213572,-0.326702,1
0.665366,0.68752,9.898167,0.346627,-0.074732,-0.029905,1
-0.368983,2.39472,11.165731,0.317316,-0.222826,0.244745,1
-2.610871,0.559686,12.689562,0.078339,0.062993,0.037268,1
-0.499661,2.367177,7.985594,0.254147,-0.045979,0.373749,1
-0.267793,1.266516,12.157568,0.377575,0.893881,0.436096,1
-0.365989,1.224454,13.019775,0.245459,-0.069705,-0.312753,1
0.492177,2.213148,8.430768,0.573202,0.387874,0.10643,1
1.031355,1.266516,13.084141,-0.257768,0.431628,0.309308,1
-0.189805,3.771856,9.623188,-0.041926,-0.11992,-0.107719,1
1.119522,3.065475,12.754377,0.464143,-0.108779,-0.08635,1
0.763113,0.082329,8.336764,0.183016,-0.156957,0.048986,1
0.030686,2.857707,9.721983,0.027549,0.579895,0.412516,1
-0.567919,2.307302,9.558822,0.244268,0.086885,0.523914,1
-0.420476,1.363515,13.063933,-0.23599,-0.464295,-0.380983,1
0.777483,1.891167,7.993976,0.386394,-0.058306,-0.100152,1
0.32228,3.567382,11.787987,0.136149,-0.035064,-0.128781,1
-1.500031,1.801803,9.09823,-0.528216,-0.090325,0.03667,1
1.146915,1.386417,9.888437,-0.240217,0.388862,0.169446,1
-1.183289,3.093617,10.974429,0.119094,-0.04064,0.014766,1
-0.474513,2.830763,9.334589,-0.087844,-0.228841,0.176414,1
-0.705633,2.354155,8.94435,0.178272,0.197709,0.02168,1
0.048349,3.239563,7.753427,-0.011036,-0.20108,0.078814,1
-0.192799,3.184777,8.751551,-0.444949,0.047356,0.110609,1
1.325793,1.870061,13.084441,-0.286075,-0.463286,-0.276066,1
0.132624,1.764082,8.061785,-0.02849,0.463728,-0.027611,1
-0.239801,2.30341,7.006779,0.42564,0.597283,0.538386,1
0.791404,1.842369,11.824361,-0.099339,-0.1362,-0.054998,1
-0.81266,1.212179,9.861942,0.15854,-0.0764,0.304532,0
-0.653541,2.729724,6.269263,0.098398,0.105621,0.326156,1
1.749861,2.87582,12.5029,-0.104879,0.037715,0.433927,1
0.321382,2.054328,9.966724,0.339145,-0.209683,0.580821,1
0.680635,1.833687,6.975494,-0.095988,-0.022989,0.330573,1
-1.124462,1.122965,13.911172,-0.796738,0.054026,0.577192,1
0.522863,1.851949,9.056168,0.353524,0.186731,0.397402,1
1.291365,2.129771,11.104957,-0.786532,-0.34682,-0.496146,1
0.249531,1.051114,9.221424,-0.14796,0.020235,0.227719,1
-0.758024,1.796115,9.63202,-0.38839,-0.497081,-0.122768,0
0.143102,1.907932,12.433445,0.296149,-0.079035,0.185786,1
-0.912353,1.905687,9.189391,0.213788,-0.192454,0.25193,1
-0.640069,4.298611,10.267299,-0.085712,-0.145792,-0.027666,1
0.178429,3.65944,10.571467,-0.153493,0.0567,0.089403,1
-0.411943,2.743195,6.683901,0.15801,0.049706,-0.359497,1
-1.442401,2.267934,10.184821,-0.101077,-0.07221,-0.239488,1
-0.051792,2.864593,6.218818,0.115889,-0.055832,0.3848,1
-0.074246,2.170636,9.831256,-0.068446,0.018039,-0.039648,1
0.896486,1.613644,12.118799,0.026371,0.042032,0.154353,1
0.523012,3.681893,6.873257,-0.328409,-0.171559,-0.197488,1
0.407602,2.37062,8.132289,0.093417,0.228889,-0.051946,1
0.161963,2.72673,6.594537,0.092944,-0.123522,-0.37796,1
-0.657433,1.831292,7.601942,0.26275,-0.23816,-0.033539,1
-0.046404,3.557951,9.836645,0.060187,0.12043,-0.267198,1
0.097447,4.112997,8.351134,0.063712,0.189631,0.136211,1
0.704435,1.768722,7.691156,-0.120563,0.117244,-0.097327,1
-0.209864,3.110083,9.296418,-0.101555,-0.128004,-0.187942,1
0.208965,3.904331,8.735534,-0.474667,0.166076,-0.00324,1
-0.516426,2.307452,7.303163,0.018915,0.121881,-0.148409,1
0.132025,0.47586,11.583961,0.038646,-0.004036,0.003166,1
0.917592,0.104483,12.335997,0.274104,-0.129318,0.008496,1
1.111888,1.908082,11.558065,-0.160099,0.096959,-0.242414,1
0.349673,1.455872,11.853999,-0.216594,-0.326545,-0.084104,1
-0.715362,1.671275,7.980355,0.001804,-1.057033,-0.383863,1
-0.614921,0.631237,9.853859,-0.0131,0.002243,0.049903,0
0.263302,1.492696,8.319699,-0.002458,0.039296,0.105907,1
1.282982,0.905617,10.718161,-0.252944,-0.012269,-0.160247,1
0.913401,2.775379,14.129867,0.55415,0.450182,0.151292,1
-0.455952,4.401896,11.711346,0.192955,-0.049179,0.102842,1
-1.108595,2.421215,7.961045,0.219383,0.1052,0.596858,1
-0.643063,2.838697,6.215525,0.22125,-0.075088,0.078078,1
1.110541,0.916993,7.576195,0.275865,-0.146374,0.091909,1
0.157922,2.706073,13.547727,0.213594,-0.240892,0.025266,1
-0.92807,1.917513,9.652977,-0.081898,-0.0579,0.082178,1
0.402513,2.273622,11.19971,0.159683,0.154935,0.225674,1
-0.174537,2.075733,6.768774,-0.160501,-0.008391,0.016525,1
-0.745001,1.913172,12.334949,-0.551822,0.629865,0.798267,1
-0.664768,4.196374,9.596544,0.151515,-0.361525,0.262331,1
0.149539,2.349664,6.495293,0.244046,0.00687,0.336922,1
0.743204,1.361718,8.35278,-0.605236,0.124808,0.082972,1
0.101788,2.9092,11.121124,-0.560526,-0.241296,0.02193,1
1.461561,1.83683,9.496103,-0.051276,0.274544,-0.142475,1
-0.935704,2.261797,8.93013,0.403742,-0.268695,0.348229,1
-0.595462,3.006797,10.812615,0.206363,-0.19887,-0.119158,1
0.260009,3.791316,8.833131,0.299515,-0.035686,0.16305,1
1.424438,0.775986,12.2146,-0.631424,0.389739,0.125464,1
-0.223635,2.889591,7.108418,0.05169,-0.039093,0.180597,1
-0.589474,2.647993,7.822882,0.184772,-0.063536,-0.055849,1
0.042362,3.021317,6.647227,-0.170113,-0.219178,0.512111,1
-0.930016,0.238903,11.210637,-0.12338,0.444615,0.102927,1
-0.840951,4.018394,11.331586,0.415969,-0.000648,0.100108,1
-0.103734,2.063309,6.752608,0.116577,0.116733,-0.062339,1
0.810115,3.308121,11.259137,0.007043,-0.361886,-0.19103,1
0.060774,1.578018,7.736512,-0.191271,-0.028147,0.135546,1
0.537383,1.551374,8.241113,-0.26726,-0.065595,-0.093674,1
0.053589,0.963097,11.788286,-1.161313,-0.597303,-0.457541,1
0.223485,1.792522,11.759396,-0.070556,-0.298534,-0.008093,1
-0.411195,2.112108,8.886271,0.036726,0.014387,0.011377,1
0.46643,3.889362,8.287366,-0.390138,0.155058,-0.548111,1
-0.068108,2.790797,7.714807,-0.058064,-0.074212,-0.316467,1
-0.224383,2.684967,6.839278,0.102895,0.020555,-0.156864,1
-0.443528,1.868265,7.058572,0.029122,0.009204,0.005718,1
-1.392105,3.618425,12.261003,0.059823,-0.234244,0.140036,1
-0.599803,2.642455,8.153395,0.331147,-0.054567,-0.503848,1
-1.470841,1.575923,12.504247,0.223687,-0.19537,0.014547,1
0.059426,2.809508,6.479127,-0.182429,0.226356,-0.383826,1
-0.653092,-0.167352,11.096275,0.217351,0.067381,-0.118174,1
0.598306,1.573827,9.317823,0.380406,0.473822,0.214416,1
-0.260309,2.200424,9.674382,0.271951,-0.274416,0.250503,1
-1.06743,2.234703,8.860225,-0.162423,0.047494,0.282897,1
0.319286,0.024998,10.585537,0.075624,-0.278802,0.183733,1
-0.005239,3.46739,11.112591,-0.18685,0.073053,-0.202608,1
0.433648,2.254462,8.100555,0.055888,0.100592,-0.175795,1
-0.408201,1.462908,10.576406,-0.008972,0.187442,-0.289977,1
1.70705,-2.336491,14.352304,0.396192,0.007192,0.114089,1
0.515378,1.14452,7.861652,0.216026,-0.18356,-0.081275,1
-0.00958,2.690206,13.928685,0.125259,-0.267842,0.054641,1
-0.763113,1.825604,9.918075,-0.037181,-0.01133,0.013591,1
-0.259411,2.780767,9.577234,-0.206437,-0.36439,-0.152141,1
