accX,accY,accZ,gyroX,gyroY,gyroZ,Activity
-0.31827622136878136,0.24412941877819666,13.044607927193995,-0.02910693992509212,-0.010603942498636783,0.026142139433651845,0
-0.29266411791508534,1.1410262714971506,9.362144978892225,0.007793927451155573,-0.0388051184610487,-0.008151037914035266,0
-0.5454827745030137,1.7990002580790123,9.655337078393407,-0.22945756299087125,0.18708386708567942,-0.8463249868941267,0
-0.4125797986401078,1.0947663712107258,9.850697450032143,0.003485906546817551,-0.0005796948488913439,-0.024124626270080482,0
-0.5101903230306118,1.2023114417663934,9.695286086699944,-0.5314048337367973,0.016655173719678007,0.6087212049369954,0
-0.5803693085150256,0.805064538087598,12.799800656424363,-0.030454818569121404,0.06406820366780143,0.057910768208540325,0
-0.6241522085808029,1.8171824695906889,9.87127620661771,-0.32083012995734195,-0.31426050028361197,-0.04191213613108054,0
-0.5985330330945198,1.6580695037563293,9.798281692163156,-0.1607701015888945,-0.06917227227302145,0.36758644880352065,0
-1.8850531105683594,-0.20045723714311436,11.418889488936761,0.0014820175084679504,0.008113900344204058,-0.006752854358352475,0
-0.5049625897355083,1.0838464755732335,9.818768335712942,-0.11451360823203557,0.47588862806327403,0.6226870748791091,0
-0.518281435000672,1.6729962030078822,9.691929660790649,0.30150772848052454,-0.17460373786952513,0.238204038270833,0
-1.0418925545464417,0.5034408499757816,11.346188919425167,-0.004015583467018049,-0.011068047121569296,-0.006950214477108765,0
-0.6052627868386773,1.8653624539113005,9.664100640740815,-0.409624130588239,-0.17937308648986738,0.26505043194548855,0
-0.6039337052780924,1.1877706975825582,9.866551947603417,0.0020927365690050215,0.17658877747571564,-0.07302159183137642,0
-1.4094064963702069,1.3840010520998578,8.728840999697788,0.009601219845884027,0.0032767341540191263,-0.012061834745992463,0
-1.4034619451986239,-0.9947492780798527,10.804014464049832,-0.09266729140335142,0.08156116383003617,0.24320757318270478,0
-1.0303137795975357,1.8403612500328246,8.163746238972328,-0.013649395673738459,0.005392746333288119,-0.03246223266289107,0
-1.6533780559352669,-1.2335914382231108,13.055638650206532,0.0293058516227895,-0.04530289805173208,-0.08945950245242065,0
-0.17320304226124475,1.414713171765339,7.567553063444551,-0.04668517377067854,-0.12657761081118118,-0.050483200213552765,0
-0.6164907904180567,0.5377752596190108,9.920706437752422,0.2731560222856155,0.2558225144597902,0.24662580527810515,0
-0.6683894601665668,1.7469598779971267,7.310036436887866,-0.02014163998616178,-0.0021814532634112926,-0.1356349735925369,0
-0.859485144254813,1.7154968038809657,8.101438135662727,-0.0002621147450671906,0.008856984492092304,0.028625330992158658,0
-0.37528340197330734,1.3194985434665576,9.756817273387176,-0.21177591275714308,0.00509612944772686,-0.2831050581577551,0
-0.6252918720400162,1.150731648005367,9.833702224964599,0.512583603108624,0.29660118935826396,-0.16700563508080593,0
-0.594440034842947,1.0908476044642714,9.697067494563775,0.25480259808587724,0.22118009049164794,0.3543050868537596,0
-0.5475891150233491,1.0685306562792147,9.980043585564612,0.40365761464942085,-0.17371442768511677,-0.008635061397124139,0
-0.10917795209433805,2.676999375104079,10.098871271681864,0.001021485430380123,-0.037305802127683974,0.05679122509533713,0
-0.6464270076464941,1.9395109004415219,9.670203967875171,-0.5064167618234969,-0.06967343972374225,0.18129670812399554,0
-1.8989480710049893,0.41069380437539627,12.042372065274208,0.2732113804545566,0.21511933963576182,0.08526628262343428,0
-0.09041715945293757,1.1135882856345214,12.10466390781345,-0.08538161405893861,0.031274091815654013,-0.03940670776161308,0
-0.73022698499421,1.8114341519909822,9.341431909145621,0.16759026883131595,-0.3468857508840191,0.14145563686404194,0
-0.6243632037091545,1.0803660453807131,9.719086583864815,-0.12944461641395072,-0.4397847141580183,-0.1812261091062399,0
-0.8266075495987522,1.009657365784026,9.955786604591164,-0.06854795530670195,-0.06114747293863766,0.3308205287360667,0
-0.6682698494155684,1.1662898380661435,9.757084770987985,-0.05943694704722655,0.0862943404934585,-0.5684260632528915,0
-2.009611448922893,1.2784917397913576,11.54923831926025,0.038410348250915556,-0.026081797994317008,-0.059062486683497645,0
-0.8205898574535299,1.020350761198214,9.918251407099662,-0.09693969669174488,-0.0712912024348677,0.3223308583741709,0
-0.5213660653030627,0.5239674715519602,9.860736693448802,0.024788536466633607,0.03544025775084883,0.1178648414115565,0
-0.5402169850784643,0.8475507638220491,9.838785967924741,0.26132910924971725,-0.013442916379843323,0.14248400352734636,0
-0.7101333910653536,1.915226266913081,9.661863543931785,0.05812579610878982,0.06537381890597463,-0.013192833083295948,0
-0.45301160886171277,1.8306723083654146,9.592101325243592,-0.04362012421268108,-0.03653392170830529,0.03432712999426407,0
-0.5717513718216711,0.6049690558669323,9.784868927618403,0.28273146533253113,-0.27412152775317494,-0.44548651927048816,0
0.37928524174985295,1.3037758946889662,9.18255183137189,1.0204117165632896,0.6116682849454887,0.34406485631954814,0
-0.6362996639177927,0.5296487130908495,9.957304508988749,0.16038347139250528,0.15469097696786407,0.07545515852562688,0
-1.433133313826135,-0.8507490249820152,13.128833633913418,-0.014835498672744123,-0.011344593373409945,0.00517053987349264,0
-0.745781703416578,1.8804576394106958,9.792136907790821,-0.08750106052290806,-0.0005265713642661068,0.22932383323041594,0
-0.5093134671612944,1.5448863994995723,9.534837714863789,0.0007671496154898205,0.26814713886303415,-0.4841541961079801,0
-0.684659933505832,1.8490643191436742,9.60579258446823,0.1073002673206333,0.024089100366758428,0.005175082148718944,0
-0.1343484389316119,2.288020973886601,9.932354981212434,-0.09987896220216796,-0.20912302373425706,0.27038286584608096,0
-1.2120587631412103,1.527788461004651,8.764858291853768,-0.04796282583386556,-0.021091121094701137,0.00014788167252779982,0
-0.36042173765106394,1.1065042308414577,9.328056343881515,0.08093685045886376,0.13958745207496223,-0.04565682661448563,0
-1.0688803959886621,1.4342663013603816,8.63161811792022,-0.09340854033930195,-0.12333206584525117,-0.047206855030383466,0
-0.6783496855815199,0.6562519709750473,8.098113829856345,-0.03434987991376209,-0.006086747426346606,0.03707458156551477,0
-0.7225653016468573,1.9164534141648557,9.699507455511577,0.0911606546692495,0.04417829976563384,-0.05562604298304316,0
-0.6341702297430599,1.260018494890459,9.69178733631381,0.07647945037905177,-0.0301377086963326,0.2752809436145374,0
-0.2558272300660052,0.7613533065872357,11.64100460264435,-0.01493923057948404,-0.009491887150576358,0.03748773841701362,0
-1.306780344890668,0.943276576251656,11.022574522001175,-0.4058828978311274,0.6005513550997316,-0.2559640772184398,0
-0.4100669546005068,0.38478177838862626,8.689024971374154,-0.04383486179754369,0.007882262690817071,-0.004497195945733945,0
-1.102583716237815,1.8146889874563585,8.775650064390355,-0.05596763642192412,-0.03425820728055486,0.04635502971700216,0
-1.4606885988908813,-0.19967744145147015,13.34293623491188,-0.01356874455191509,-0.03044499170133716,-0.003172943392028782,0
-0.48879048749911785,0.5837864906878429,9.827624392484555,-0.020993473605290445,-0.0030623905869011613,0.01747149174886507,0
-0.35990009323362426,1.7220528295252218,8.06118466904512,0.044441597604526095,0.0019603455073303744,0.022155906496015954,0
-0.5077727950651776,1.261423333142141,9.717733851035335,0.18255514494365715,0.02154137139191825,-0.01156954861697683,0
-0.6898549350268516,1.8210188388085435,9.617421876222478,0.041225784782240135,0.08866357295940464,-0.09942176165982258,0
-1.4722166026120014,-0.2231081220860059,13.686119219173998,-0.01824095665755615,0.018928738862525465,-0.02101512139153105,0
-0.7075662280545951,1.8676512257476325,9.763527269470318,-0.08491080501326823,-0.06581306894772049,0.20246238456247873,0
-0.33983937797819697,0.2079506822842066,13.190423779554926,-0.019512108074349617,-0.012698507581623324,0.0195378539248626,0
-0.6214456144217461,1.7408353762965718,9.733876180514262,-0.240175544806357,0.16332051049840937,-0.8455020080959884,0
-1.4389813652560364,1.8295045578987386,7.667474863809109,0.5629538983194485,0.1088532154028051,0.13228435587337187,0
-1.2455988522714956,-0.43195405974885853,11.725957691413937,-0.0762501464385845,0.12069961074736894,0.26103012453252467,0
-0.6853227823241923,1.9062821962281926,9.647297374844863,0.16342563352321077,0.23209022074919824,0.10727921500951423,0
-1.7221408173095378,1.3478930629033337,10.263408157694176,-0.16772353306289098,0.3704313691572463,0.39318924025220614,0
-0.6423535772013176,1.4629329717475759,9.779425880517463,-0.1308438751698613,-0.2928488761663258,-0.43777862895672326,0
-0.5853971828982076,1.306332730049057,9.018279246381368,-0.024460472845516633,0.0048328054782461665,-0.19810969233608247,0
-1.1137634526252873,-0.07132208610802265,11.776333277740674,0.029113939013069648,0.004700959349283841,-0.0053498638662720435,0
-0.4857235867675275,1.1603572719092252,9.841395326978514,0.3747999031675482,0.04157273495396843,0.05888286796166094,0
-0.6241963968683348,1.914371907631577,9.603513716367072,-0.5668666099947266,-0.13165280481517094,-0.29801466689636047,0
-0.9753453721869052,1.6260092003379425,9.225297272652844,-0.27623852485096306,0.16276663391920954,-0.004893079510963823,0
-0.3022821490634642,0.39734039730135984,11.897338190194446,-0.0012095837723591976,0.020348279472259242,0.030247070826289354,0
0.12281490474397055,0.9308895037051516,10.930607891654047,-0.06390710889994772,-0.1306307320902072,0.06636803693564824,0
-0.3971326654316696,1.3382822192285349,9.61467681984312,-0.0020869687153452546,-0.009772505085713234,-0.002101474156232689,0
-0.3071841152591546,1.0644786392092522,9.95066115199051,0.008472990260732319,-0.0024907501437079647,-0.007381350967387628,0
-0.38020841856257415,1.1096303546366697,9.359491444980481,0.06116650240800338,0.12675564187797977,-0.04018621681071573,0
-0.35497985026315493,1.9704380368168342,9.615088146741726,0.31312284071556606,0.25067983896488794,0.21837066663801735,0
-0.47787727470942354,1.8551303465883489,9.646115074084188,-1.1427215981241179,-0.16913189009121415,-0.29357550413389905,0
-0.8861398765757237,0.7494059072920105,8.57680655624926,0.002983540129086394,-0.02009892090775921,0.014133781613084408,0
-0.4906428336328329,1.5344135645453387,9.696425393412337,0.15379820160660893,0.1225985568753103,0.48170038435563695,0
-0.5082713060720319,1.5333476552191692,8.29361659936467,-0.01324361970321642,-0.006935123977815041,0.010351465277385133,0
-0.7447696221354446,0.8459468348614766,9.87043309305392,0.4134447988530354,-0.2777341505879831,0.19028194408835505,0
-0.7166534636508631,0.9397902406598615,9.85826825387538,-0.16338727744140039,-0.08857812926463349,0.01332088279796173,0
-0.9513092751108138,0.4362947222104803,10.084306918855347,0.054322166684057274,0.032915040070023105,0.06795832916248816,0
-0.5285019225605412,1.1852016763525133,9.77083972089528,-0.23269095370242182,0.28424034586505104,-0.3547422434679363,0
-0.626629048467058,1.7427893533205019,7.306978126421214,0.009318198909679637,-0.010456378992955179,-0.1697047063556664,0
-0.649363492844147,0.6980273475692856,9.850017280541866,0.08685689402560813,0.00752146992474001,-0.1815195402478837,0
-0.4919401054844189,1.1283655370238261,9.777405321489137,-0.6883821907852811,-0.13523068508419805,0.9386793709657755,0
-0.6002452457952272,1.219033959348326,9.706459002547158,0.4323624526953974,0.24691904437296905,-0.15581655142456693,0
-0.9416847139829643,0.7603766703746137,11.575407610197292,-0.043539942143301376,0.3528949910403256,0.0732478301922371,0
-0.479734161097262,1.105985461553367,9.808692320129012,-0.46603253541828576,-0.24132748417948344,0.3833955085827556,0
-0.6410249330545701,1.857985803003371,9.695118732125048,-0.5394711930966053,-0.26506748115073864,-0.08556151285255303,0
-0.17910600944496463,2.8234171452351124,9.373427796714315,0.1513525477317998,0.24323627938723094,0.23004224434295759,0
0.08921605234686832,0.9334975392256203,11.055531940136161,-0.04111320590811361,-0.04022627477915422,0.026967989803637193,0
-0.681615086876991,1.2259288930335435,9.55042856594352,0.12175626216509979,0.04310397548477339,0.19547962025617974,0
-0.5665162327078322,0.607491201146444,9.820675759577359,-0.002334496651312674,0.005520105994178497,0.01903420721164177,0
-1.383923035709448,0.8358010780542796,9.807871852590136,0.02971265318699151,0.1651986917090898,-0.275253901493889,0
-1.076011433859659,0.49836165539824867,10.293270054897894,-0.012476414687704471,0.012675645838870347,0.018662233591341462,0
-1.816505882733844,0.8085100830564541,10.142935711572944,-0.1660232898127321,-0.008755418195194431,-0.00134480424863859,0
-0.39873114145034505,0.8979085617762363,9.788812661289215,-0.41644415966539905,-0.7406990328041705,0.2933825534398879,0
-0.9850478917994023,1.732064504439074,9.099284142662992,-0.2634458034414083,0.1600348290004316,-0.011024716525237583,0
-0.2746842393501882,0.5610477303397836,8.603068756227529,-0.09622071683166913,0.026212983133293392,-0.15651553502595594,0
-0.6110001030725138,0.5563236294061349,9.874289431335578,0.2591295400726852,0.2225236056150337,0.3434290305380319,0
-1.8204147366171841,1.519298852765207,11.742166411504538,0.020467956502319123,-0.161116721504016,-0.014353763830327115,0
-0.7296096994116844,1.8523638837994818,9.84627223868703,0.06544231071063203,-0.22224619972496373,-0.08550484746236961,0
-0.40749274616922937,2.2192992497044224,9.793684602872835,0.133508718344916,-0.1895022793730469,0.2974300855473886,0
-0.46672937485538185,1.9778763638654946,9.634966088387229,0.32711973695650276,0.17983021113999384,0.2725269001826941,0
-0.5984684653515168,2.1040070994351012,9.707997301749437,0.2716567689063815,-0.12031638034140402,0.26527937861244155,0
-0.6306824124706873,1.1838278706945107,9.794372305158912,0.4580160593501784,0.30079476476799005,-0.18663003236043565,0
-0.5535242803010849,1.7732601969546122,9.454942893778593,-0.14414252792123028,-0.19544935722531306,0.04574426985055084,0
-1.0063374685247295,1.8041713671092339,8.258117578272076,-0.027126496413466816,0.014759011467404142,-0.030113582787504742,0
-0.8949530281692196,1.2758872195554216,9.79603004363419,-0.06781377738352026,0.06035406296619222,-0.010408819744115592,0
-1.117129076028857,0.7197672685018198,9.138129911439911,-0.026764473121487373,0.005513618583894852,-0.025797285112189493,0
-0.505154007465034,1.1388187023518115,9.79770593922878,-0.49994004022994526,-0.1918828095793369,0.4849505368840613,0
-0.544583044356649,0.17293971900947747,12.132520616581713,0.00545889879928731,0.02102877647945881,0.022666528785601804,0
-0.48148326202761643,1.678954341530024,11.544468828932892,-0.003601229341662863,0.040803924068491926,0.12346729465916101,0
-0.775346529050597,1.0204340442635342,9.81417796474103,-0.18204260419263904,-0.09974262578095287,0.20933744416115038,0
-0.5348406836334544,1.642305115225728,9.787829357769434,0.3666960701257742,-0.14745235037200669,0.19982699732820397,0
-1.7663971670135716,0.4408847229352833,11.934118810329466,0.05767533981801,0.03343782532962178,0.26860968235488925,0
-0.5654438950716437,1.5506020147494721,9.674919729757516,0.026906287763698522,-0.0033573487943120207,-0.02632448927809402,0
-0.034509006213484406,0.9955846204451071,12.06142537677193,-0.11209449738431673,0.022474129337788463,0.015645283295739977,0
-0.9015737795448304,1.0913736919889157,9.804119408938467,-0.07420949260459411,0.20065506373765313,-0.044879475779817594,0
-0.44621303625467196,0.9337523829002061,10.339999213395794,0.031447514497494174,-0.004933028773046966,0.01054697379386097,0
